sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,product_options_container,msrp_display_actual_price_type,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,related_skus,related_position,crosssell_skus,crosssell_position,upsell_skus,upsell_position,additional_images,additional_image_labels,hide_from_product_page,custom_options,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,bundle_shipment_type,configurable_variations,configurable_variation_labels,associated_skus,downloadable
CBS002-S-Beige,,Default,virtual,"Default Category/What's New,Default Category/Departments/Fashion - Men",base,CBS Shoe-Black-S,<p>Best Summer Shoes</p>,<p>Summer Shoes</p>,1,1,Taxable Goods,Not Visible Individually,65,,,,cbs002-shoe-black-s,CBS Shoe,CBS Shoe,CBS Shoe Best Summer Shoes,/s/h/shoe_black_1_3.png,,/s/h/shoe_black_1_3.png,,/s/h/shoe_black_1_3.png,,/s/h/shoe_black_1_3.png,,,Use config,"color=Peach,product_approval=Yes,seller_id=2552,size=S",100,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,1,1,0,0,0,,,,,,,/s/h/shoe_black_1_3.png,,,,,,,,,,,,,FALSE
CBS002-S-Black,,Default,virtual,"Default Category/What's New,Default Category/Departments/Fashion - Men",base,CBS Shoe-Black-L,<p>Best Summer Shoes</p>,<p>Summer Shoes</p>,1,1,Taxable Goods,Not Visible Individually,65,,,,cbs002-shoe-black-l,CBS Shoe,CBS Shoe,CBS Shoe Best Summer Shoes,/s/h/shoe_black_1_1_2.png,,/s/h/shoe_black_1_1_2.png,,/s/h/shoe_black_1_1_2.png,,/s/h/shoe_black_1_1_2.png,,,Use config,"color=Black,product_approval=Yes,seller_id=2552,size=S",100,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,1,1,0,0,0,,,,,,,/s/h/shoe_black_1_1_2.png,,,,,,,,,,,,,FALSE
CBS002-S-Blue,,Default,virtual,"Default Category/What's New,Default Category/Departments/Fashion - Men",base,CBS Shoe-Black-M,<p>Best Summer Shoes</p>,<p>Summer Shoes</p>,1,1,Taxable Goods,Not Visible Individually,65,,,,cbs002-shoe-black-m,CBS Shoe,CBS Shoe,CBS Shoe Best Summer Shoes,/s/h/shoe_black_1_2_1.png,,/s/h/shoe_black_1_2_1.png,,/s/h/shoe_black_1_2_1.png,,/s/h/shoe_black_1_2_1.png,,,Use config,"color=Blue,product_approval=Yes,seller_id=2552,size=S",100,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,1,1,0,0,0,,,,,,,/s/h/shoe_black_1_2_1.png,,,,,,,,,,,,,FALSE
CBS002-S-Brown,,Default,virtual,"Default Category/What's New,Default Category/Departments/Fashion - Men",base,CBS Shoe-Blue-S,<p>Best Summer Shoes</p>,<p>Summer Shoes</p>,1,1,Taxable Goods,Not Visible Individually,65,,,,cbs002-shoe-blue-s,CBS Shoe,CBS Shoe,CBS Shoe Best Summer Shoes,/s/h/shoe_blue_1_3.png,,/s/h/shoe_blue_1_3.png,,/s/h/shoe_blue_1_3.png,,/s/h/shoe_blue_1_3.png,,,Use config,"color=Brown,product_approval=Yes,seller_id=2552,size=S",100,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,1,1,0,0,0,,,,,,,/s/h/shoe_blue_1_3.png,,,,,,,,,,,,,FALSE
CBS002-S-Red,,Default,virtual,"Default Category/What's New,Default Category/Departments/Fashion - Men",base,CBS Shoe-Blue-L,<p>Best Summer Shoes</p>,<p>Summer Shoes</p>,1,1,Taxable Goods,Not Visible Individually,65,,,,cbs002-shoe-blue-l,CBS Shoe,CBS Shoe,CBS Shoe Best Summer Shoes,/s/h/shoe_blue_1_1_2.png,,/s/h/shoe_blue_1_1_2.png,,/s/h/shoe_blue_1_1_2.png,,/s/h/shoe_blue_1_1_2.png,,,Use config,"color=Red,product_approval=Yes,seller_id=2552,size=S",100,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,1,1,0,0,0,,,,,,,/s/h/shoe_blue_1_1_2.png,,,,,,,,,,,,,FALSE
CBS002-M-Beige,,Default,virtual,"Default Category/What's New,Default Category/Departments/Fashion - Men",base,CBS Shoe-Blue-M,<p>Best Summer Shoes</p>,<p>Summer Shoes</p>,1,1,Taxable Goods,Not Visible Individually,65,,,,cbs002-shoe-blue-m,CBS Shoe,CBS Shoe,CBS Shoe Best Summer Shoes,/s/h/shoe_blue_1_2_1.png,,/s/h/shoe_blue_1_2_1.png,,/s/h/shoe_blue_1_2_1.png,,/s/h/shoe_blue_1_2_1.png,,,Use config,"color=Peach,product_approval=Yes,seller_id=2552,size=M",100,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,1,1,0,0,0,,,,,,,/s/h/shoe_blue_1_2_1.png,,,,,,,,,,,,,FALSE
CBS002-M-Black,,Default,virtual,"Default Category/What's New,Default Category/Departments/Fashion - Men",base,CBS Shoe-Brown-S,<p>Best Summer Shoes</p>,<p>Summer Shoes</p>,1,1,Taxable Goods,Not Visible Individually,65,,,,cbs002-shoe-brown-s,CBS Shoe,CBS Shoe,CBS Shoe Best Summer Shoes,/s/h/shoe_brown_1_3.png,,/s/h/shoe_brown_1_3.png,,/s/h/shoe_brown_1_3.png,,/s/h/shoe_brown_1_3.png,,,Use config,"color=Black,product_approval=Yes,seller_id=2552,size=M",100,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,1,1,0,0,0,,,,,,,/s/h/shoe_brown_1_3.png,,,,,,,,,,,,,FALSE
CBS002-M-Blue,,Default,virtual,"Default Category/What's New,Default Category/Departments/Fashion - Men",base,CBS Shoe-Brown-L,<p>Best Summer Shoes</p>,<p>Summer Shoes</p>,1,1,Taxable Goods,Not Visible Individually,65,,,,cbs002-shoe-brown-l,CBS Shoe,CBS Shoe,CBS Shoe Best Summer Shoes,/s/h/shoe_brown_1_1_2.png,,/s/h/shoe_brown_1_1_2.png,,/s/h/shoe_brown_1_1_2.png,,/s/h/shoe_brown_1_1_2.png,,,Use config,"color=Blue,product_approval=Yes,seller_id=2552,size=M",100,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,1,1,0,0,0,,,,,,,/s/h/shoe_brown_1_1_2.png,,,,,,,,,,,,,FALSE
CBS002-M-Brown,,Default,virtual,"Default Category/What's New,Default Category/Departments/Fashion - Men",base,CBS Shoe-Brown-M,<p>Best Summer Shoes</p>,<p>Summer Shoes</p>,1,1,Taxable Goods,Not Visible Individually,65,,,,cbs002-shoe-brown-m,CBS Shoe,CBS Shoe,CBS Shoe Best Summer Shoes,/s/h/shoe_brown_1_2_1.png,,/s/h/shoe_brown_1_2_1.png,,/s/h/shoe_brown_1_2_1.png,,/s/h/shoe_brown_1_2_1.png,,,Use config,"color=Brown,product_approval=Yes,seller_id=2552,size=M",100,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,1,1,0,0,0,,,,,,,/s/h/shoe_brown_1_2_1.png,,,,,,,,,,,,,FALSE
CBS002-M-Red,,Default,virtual,"Default Category/What's New,Default Category/Departments/Fashion - Men",base,CBS Shoe-Red-S,<p>Best Summer Shoes</p>,<p>Summer Shoes</p>,1,1,Taxable Goods,Not Visible Individually,65,,,,cbs002-shoe-red-s,CBS Shoe,CBS Shoe,CBS Shoe Best Summer Shoes,/s/h/shoe_red_1_3.png,,/s/h/shoe_red_1_3.png,,/s/h/shoe_red_1_3.png,,/s/h/shoe_red_1_3.png,,,Use config,"color=Red,product_approval=Yes,seller_id=2552,size=M",100,0,1,0,0,1,1,1,10000,1,1,1,1,1,1,1,1,1,0,0,0,,,,,,,/s/h/shoe_red_1_3.png,,,,,,,,,,,,,FALSE
