sku,product_type,categories,name,description,weight,product_online,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,product_approval,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,custom_options,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,associated_skus,additional_images,custom_options,additional_attributes,downloadable
CBS002,configurable,,CBS Shoe,Best Summer Shoes ever,1,1,"Catalog, Search",,,,,cbs-shoe,"shoe, shoes, gear",Summer shoes,shoe_beige.png,shoe_beige.png,shoe_beige.png,shoe_beige.png,shoe_beige.png,shoe_beige.png,shoe_beige.png,shoe_beige.png,Disapproved,0,0,1,0,0,1,1,1,10000,1,1,,,,,,,,shoe_beige.png,,"product_approval=Yes,seller_id=2552,use_in_giftr=Yes",FALSE
CBS002-S-Beige,simple,Default Category/What's New,CBS Shoe-S-Beige,,1,1,Not Visible Individually,65,,,,cbs-shoe-s-beige,"shoe, shoes, gear",Summer shoes,shoe_beige.png,shoe_beige.png,shoe_beige.png,shoe_beige.png,shoe_beige.png,shoe_beige.png,shoe_beige.png,shoe_beige.png,,100,0,1,0,0,1,1,1,10000,1,1,,,,,,,,shoe_beige.png,,"color=Beige,product_approval=Yes,seller_id=2552,size=S,use_in_giftr=Yes",FALSE
CBS002-S-Black,simple,Default Category/What's New,CBS Shoe-S-Black,,1,1,Not Visible Individually,65,,,,cbs-shoe-s-black,"shoe, shoes, gear",Summer shoes,shoe_black.png,shoe_black.png,shoe_black.png,shoe_black.png,shoe_black.png,shoe_black.png,shoe_black.png,shoe_black.png,,100,0,1,0,0,1,1,1,10000,1,1,,,,,,,,shoe_black.png,,"color=Black,product_approval=Yes,seller_id=2552,size=S,use_in_giftr=Yes",FALSE
CBS002-S-Blue,simple,Default Category/What's New,CBS Shoe-S-Blue,,1,1,Not Visible Individually,65,,,,cbs-shoe-s-blue,"shoe, shoes, gear",Summer shoes,shoe_blue.png,shoe_blue.png,shoe_blue.png,shoe_blue.png,shoe_blue.png,shoe_blue.png,shoe_blue.png,shoe_blue.png,,100,0,1,0,0,1,1,1,10000,1,1,,,,,,,,shoe_blue.png,,"color=Blue,product_approval=Yes,seller_id=2552,size=S,use_in_giftr=Yes",FALSE
CBS002-S-Brown,simple,Default Category/What's New,CBS Shoe-S-Brown,,1,1,Not Visible Individually,65,,,,cbs-shoe-s-brown,"shoe, shoes, gear",Summer shoes,shoe_brown.png,shoe_brown.png,shoe_brown.png,shoe_brown.png,shoe_brown.png,shoe_brown.png,shoe_brown.png,shoe_brown.png,,100,0,1,0,0,1,1,1,10000,1,1,,,,,,,,shoe_brown.png,,"color=Brown,product_approval=Yes,seller_id=2552,size=S,use_in_giftr=Yes",FALSE
CBS002-S-Red,simple,Default Category/What's New,CBS Shoe-S-Red,,1,1,Not Visible Individually,65,,,,cbs-shoe-s-red,"shoe, shoes, gear",Summer shoes,shoe_red.png,shoe_red.png,shoe_red.png,shoe_red.png,shoe_red.png,shoe_red.png,shoe_red.png,shoe_red.png,,100,0,1,0,0,1,1,1,10000,1,1,,,,,,,,shoe_red.png,,"color=Red,product_approval=Yes,seller_id=2552,size=S,use_in_giftr=Yes",FALSE
CBS002-M-Beige,simple,Default Category/What's New,CBS Shoe-M-Beige,,1,1,Not Visible Individually,65,,,,cbs-shoe-m-beige,"shoe, shoes, gear",Summer shoes,shoe_beige.png,shoe_beige.png,shoe_beige.png,shoe_beige.png,shoe_beige.png,shoe_beige.png,shoe_beige.png,shoe_beige.png,,100,0,1,0,0,1,1,1,10000,1,1,,,,,,,,shoe_beige.png,,"color=Beige,product_approval=Yes,seller_id=2552,size=M,use_in_giftr=Yes",FALSE
CBS002-M-Black,simple,Default Category/What's New,CBS Shoe-M-Black,,1,1,Not Visible Individually,65,,,,cbs-shoe-m-black,"shoe, shoes, gear",Summer shoes,shoe_black.png,shoe_black.png,shoe_black.png,shoe_black.png,shoe_black.png,shoe_black.png,shoe_black.png,shoe_black.png,,100,0,1,0,0,1,1,1,10000,1,1,,,,,,,,shoe_black.png,,"color=Black,product_approval=Yes,seller_id=2552,size=M,use_in_giftr=Yes",FALSE
CBS002-M-Blue,simple,Default Category/What's New,CBS Shoe-M-Blue,,1,1,Not Visible Individually,65,,,,cbs-shoe-m-blue,"shoe, shoes, gear",Summer shoes,shoe_blue.png,shoe_blue.png,shoe_blue.png,shoe_blue.png,shoe_blue.png,shoe_blue.png,shoe_blue.png,shoe_blue.png,,100,0,1,0,0,1,1,1,10000,1,1,,,,,,,,shoe_blue.png,,"color=Blue,product_approval=Yes,seller_id=2552,size=M,use_in_giftr=Yes",FALSE
CBS002-M-Brown,simple,Default Category/What's New,CBS Shoe-M-Brown,,1,1,Not Visible Individually,65,,,,cbs-shoe-m-brown,"shoe, shoes, gear",Summer shoes,shoe_brown.png,shoe_brown.png,shoe_brown.png,shoe_brown.png,shoe_brown.png,shoe_brown.png,shoe_brown.png,shoe_brown.png,,100,0,1,0,0,1,1,1,10000,1,1,,,,,,,,shoe_brown.png,,"color=Brown,product_approval=Yes,seller_id=2552,size=M,use_in_giftr=Yes",FALSE
